"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC007314.1",0.772191159699504,-0.00722381542030618,0.001,0.002,1
"AC096772.1",0.772191159699504,-0.00759584270630617,0.001,0.002,1
"UBE2E2-AS1",0.772191159699504,-0.00488793770222755,0.001,0.002,1
"ERC2-IT1",0.772191159699504,-0.00553619584222231,0.001,0.002,1
"AC093796.1",0.772191159699504,-0.00634749092630411,0.001,0.002,1
"PLEKHG4B",0.772191159699504,-0.00648518775624045,0.001,0.002,1
"TERT",0.772191159699504,-0.008210964957445,0.001,0.002,1
"PCDHAC1",0.772191159699504,-0.00929239371834428,0.001,0.002,1
"AC010609.1",0.772191159699504,-0.0110408168001615,0.001,0.002,1
"AL138826.1",0.772191159699504,-0.00826591071204223,0.001,0.002,1
"UST-AS1",0.772191159699504,-0.00406926557993894,0.001,0.002,1
"CLDN20",0.772191159699504,-0.00704640380899405,0.001,0.002,1
"AC006013.1",0.772191159699504,-0.00793488320761174,0.001,0.002,1
"SPDYE6",0.772191159699504,-0.0102396591400189,0.001,0.002,1
"LRRC4",0.772191159699504,-0.0051857722370916,0.001,0.002,1
"AC023385.1",0.772191159699504,-0.00757067161199378,0.001,0.002,1
"AC069185.1",0.772191159699504,-0.00957787885565128,0.001,0.002,1
"AC124242.3",0.772191159699504,-0.0052590326921086,0.001,0.002,1
"PNOC",0.772191159699504,-0.00420673855979532,0.001,0.002,1
"AC009646.2",0.772191159699504,-0.00926788051155197,0.001,0.002,1
"AC021321.1",0.772191159699504,-0.0093779682978625,0.001,0.002,1
"STAU2-AS1",0.772191159699504,-0.00561360504199461,0.001,0.002,1
"C9orf135",0.772191159699504,-0.00776246767850932,0.001,0.002,1
"FBP2",0.772191159699504,-0.00414241662194455,0.001,0.002,1
"LINC02657",0.772191159699504,-0.00682787730108578,0.001,0.002,1
"C10orf95",0.772191159699504,-0.00492128540891427,0.001,0.002,1
"PDCD4-AS1",0.772191159699504,-0.00244148418226321,0.001,0.002,1
"MS4A6E",0.772191159699504,-0.00807596282815192,0.001,0.002,1
"TMPRSS13",0.772191159699504,-0.0172777269135581,0.001,0.002,1
"METTL7B",0.772191159699504,-0.00593160843891382,0.001,0.002,1
"AL445242.1",0.772191159699504,-0.00737547178378436,0.001,0.002,1
"OR6J1",0.772191159699504,-0.00911912546621192,0.001,0.002,1
"AC069029.1",0.772191159699504,-0.00640618938961973,0.001,0.002,1
"MSLNL",0.772191159699504,-0.00394761213137792,0.001,0.002,1
"RPL3L",0.772191159699504,-0.00696514666923931,0.001,0.002,1
"AC009065.2",0.772191159699504,-0.00661552467762453,0.001,0.002,1
"SCNN1G",0.772191159699504,-0.00259127816909508,0.001,0.002,1
"AC026474.1",0.772191159699504,-0.00546675365934144,0.001,0.002,1
"CCDC42",0.772191159699504,-0.00671762276996944,0.001,0.002,1
"AC003101.2",0.772191159699504,-0.00667770188971029,0.001,0.002,1
"MAFG-DT",0.772191159699504,-0.00353582997424396,0.001,0.002,1
"AP002449.1",0.772191159699504,-0.00504248155050231,0.001,0.002,1
"AC007996.1",0.772191159699504,-0.0050758718792527,0.001,0.002,1
"AC090229.1",0.772191159699504,-0.00555786401860106,0.001,0.002,1
"LINC01926",0.772191159699504,-0.00738464633853957,0.001,0.002,1
"LINC01726",0.772191159699504,-0.00827430459169488,0.001,0.002,1
"FP565260.6",0.772191159699504,-0.00629656501672655,0.001,0.002,1
"LINC00114",0.772191159699504,-0.00825111999588103,0.001,0.002,1
"RAC2",0.772191159699504,-0.00735785332763526,0.001,0.002,1
"MLC1",0.772191159699504,-0.00783957996456514,0.001,0.002,1
"RAB40AL",0.772191159699504,-0.00704931746432813,0.001,0.002,1
"LHFPL1",0.772191159699504,-0.00657810704986613,0.001,0.002,1
"AC025627.1",0.772336074494477,-0.0186126245541839,0.006,0.007,1
"LINC02558",0.772528504117587,-0.0151039525440359,0.006,0.007,1
"SMIM1",0.772590675910552,-0.00410918347453645,0.001,0.002,1
"AL162430.2",0.772590675910552,-0.0044680170211974,0.001,0.002,1
"AC099791.3",0.772590675910552,-0.00409438037026022,0.001,0.002,1
"CAPN8",0.772590675910552,-0.00322885954890592,0.001,0.002,1
"AL606804.1",0.772590675910552,-0.00341575427106836,0.001,0.002,1
"AC012368.2",0.772590675910552,-0.00407147648122558,0.001,0.002,1
"AC142116.2",0.772590675910552,-0.00647310726868946,0.001,0.002,1
"AC008277.1",0.772590675910552,-0.00471900826784217,0.001,0.002,1
"AC093893.1",0.772590675910552,-0.00528541369516317,0.001,0.002,1
"LINC02197",0.772590675910552,-0.00438602260652036,0.001,0.002,1
"AC025188.1",0.772590675910552,-0.00724566997245311,0.001,0.002,1
"AL445430.2",0.772590675910552,-0.00655257292584947,0.001,0.002,1
"AC002480.2",0.772590675910552,-0.00660908440657616,0.001,0.002,1
"ELDR",0.772590675910552,-0.00463617632317109,0.001,0.002,1
"GPR37",0.772590675910552,-0.00336546890917914,0.001,0.002,1
"AC000099.1",0.772590675910552,-0.0059182547212841,0.001,0.002,1
"AC139019.1",0.772590675910552,-0.00579436383582682,0.001,0.002,1
"AL353572.4",0.772590675910552,-0.00515384337613497,0.001,0.002,1
"AL162394.1",0.772590675910552,-0.00574608192215293,0.001,0.002,1
"MORN5",0.772590675910552,-0.00438355305485859,0.001,0.002,1
"AL359091.4",0.772590675910552,-0.00662407467019224,0.001,0.002,1
"LINP1",0.772590675910552,-0.00884044150716537,0.001,0.002,1
"AL356113.1",0.772590675910552,-0.00410434928732059,0.001,0.002,1
"PLA2G12B",0.772590675910552,-0.00495894221163682,0.001,0.002,1
"LINC00867",0.772590675910552,-0.00548527561026039,0.001,0.002,1
"IFITM1",0.772590675910552,-0.0017675224957286,0.001,0.002,1
"AC018653.1",0.772590675910552,-0.00424485683450202,0.001,0.002,1
"KLRC2",0.772590675910552,-0.00517524888525468,0.001,0.002,1
"LINC02359",0.772590675910552,-0.00492735956723038,0.001,0.002,1
"FAM30A",0.772590675910552,-0.0057883328768637,0.001,0.002,1
"AC091057.3",0.772590675910552,-0.00300413408747758,0.001,0.002,1
"AC013640.1",0.772590675910552,-0.00503678444350162,0.001,0.002,1
"C16orf97",0.772590675910552,-0.00795943549252216,0.001,0.002,1
"AC240565.1",0.772590675910552,-0.00571219566416186,0.001,0.002,1
"GPR179",0.772590675910552,-0.00436886533694948,0.001,0.002,1
"AC007638.2",0.772590675910552,-0.00422216808546539,0.001,0.002,1
"AC005828.5",0.772590675910552,-0.0030841079495349,0.001,0.002,1
"LINC01978",0.772590675910552,-0.00690043506777927,0.001,0.002,1
"AC010754.1",0.772590675910552,-0.00605224550139738,0.001,0.002,1
"AC008747.1",0.772590675910552,-0.00517503750875366,0.001,0.002,1
"AD001527.1",0.772590675910552,-0.00238640089590777,0.001,0.002,1
"ADIG",0.772590675910552,-0.0046152052966967,0.001,0.002,1
"DNAJB5",0.77272094772955,-0.0201304397218269,0.006,0.007,1
"GNA15",0.77272094772955,-0.0195393643855022,0.006,0.007,1
"CD37",0.77272094772955,-0.0128026600121776,0.006,0.007,1
"AC016405.1",0.772913405319209,-0.0154600512257623,0.006,0.007,1
"DTNB",0.772931065878978,-0.127061202068317,0.226,0.209,1
"PLEKHN1",0.772990252406521,-0.00344604835452593,0.001,0.002,1
"AC244453.1",0.772990252406521,-0.00360796163664753,0.001,0.002,1
"KIRREL1-IT1",0.772990252406521,-0.00364205979121308,0.001,0.002,1
"KLHDC9",0.772990252406521,-0.00475206226738872,0.001,0.002,1
"AC068481.1",0.772990252406521,-0.00441339602396951,0.001,0.002,1
"AC009486.2",0.772990252406521,-0.00285766410752319,0.001,0.002,1
"DPP10-AS3",0.772990252406521,-0.00424688354260717,0.001,0.002,1
"AC092620.2",0.772990252406521,-0.0052448444823631,0.001,0.002,1
"AC069431.1",0.772990252406521,-0.00278457354923602,0.001,0.002,1
"FGF12-AS1",0.772990252406521,-0.00293233811668247,0.001,0.002,1
"AC104803.1",0.772990252406521,-0.00477431432859795,0.001,0.002,1
"LINC02221",0.772990252406521,-0.00588886243813824,0.001,0.002,1
"AC004982.1",0.772990252406521,-0.00461199313536996,0.001,0.002,1
"LINC01952",0.772990252406521,-0.00430470345812311,0.001,0.002,1
"SMKR1",0.772990252406521,-0.00245350411672658,0.001,0.002,1
"AC016831.6",0.772990252406521,-0.00387785965774128,0.001,0.002,1
"AC006974.2",0.772990252406521,-0.0057542128366508,0.001,0.002,1
"AC012103.1",0.772990252406521,-0.00365018059585317,0.001,0.002,1
"AP003354.1",0.772990252406521,-0.00426309124851771,0.001,0.002,1
"AC025366.1",0.772990252406521,-0.00354572394601092,0.001,0.002,1
"FER1L6-AS1",0.772990252406521,-0.00179500310306443,0.001,0.002,1
"PEG13",0.772990252406521,-0.00287230627174592,0.001,0.002,1
"AL589923.1",0.772990252406521,-0.00516447686491928,0.001,0.002,1
"AL358790.1",0.772990252406521,-0.00261857177857053,0.001,0.002,1
"LINC02489",0.772990252406521,-0.00237508550866189,0.001,0.002,1
"AP006333.1",0.772990252406521,-0.00335024746977489,0.001,0.002,1
"AP002840.2",0.772990252406521,-0.00244726866703832,0.001,0.002,1
"TAC3",0.772990252406521,-0.00538110884444276,0.001,0.002,1
"C13orf42",0.772990252406521,-0.00373714730430183,0.001,0.002,1
"PTCSC3",0.772990252406521,-0.00266902256118942,0.001,0.002,1
"AC106820.2",0.772990252406521,-0.00177828214508989,0.001,0.002,1
"AC004771.2",0.772990252406521,-0.00280462589649556,0.001,0.002,1
"AC016876.1",0.772990252406521,-0.00178001731830127,0.001,0.002,1
"HNF1B",0.772990252406521,-0.00233487994680671,0.001,0.002,1
"AC145207.1",0.772990252406521,-0.00431327551140474,0.001,0.002,1
"AP006261.1",0.772990252406521,-0.00335316654689851,0.001,0.002,1
"AP006565.1",0.772990252406521,-0.00556128562557786,0.001,0.002,1
"AC123912.2",0.772990252406521,-0.00613301500009168,0.001,0.002,1
"ATP4A",0.772990252406521,-0.00356847671675042,0.001,0.002,1
"AL049647.1",0.772990252406521,-0.00210142219133149,0.001,0.002,1
"RAB39B",0.772990252406521,-0.00214811871040117,0.001,0.002,1
"SLC35F2",0.773044990461004,-0.0635874502706236,0.024,0.022,1
"AL109613.1",0.773389889087568,-0.00162253955483011,0.001,0.002,1
"AL451047.1",0.773389889087568,-0.00143089625484587,0.001,0.002,1
"AC012363.2",0.773389889087568,-0.000797969217630394,0.001,0.002,1
"LINC01963",0.773389889087568,-0.00230485415099041,0.001,0.002,1
"AC097468.4",0.773389889087568,-0.00269810867684486,0.001,0.002,1
"SPATA3-AS1",0.773389889087568,-0.000184446662091556,0.001,0.002,1
"AC066580.1",0.773389889087568,0.000666022177179253,0.001,0.002,1
"AC137630.2",0.773389889087568,-0.00171682225321654,0.001,0.002,1
"AC131237.1",0.773389889087568,-0.00302160038543813,0.001,0.002,1
"MTNR1A",0.773389889087568,-0.00217559226248256,0.001,0.002,1
"AC244517.5",0.773389889087568,-0.00407865869258897,0.001,0.002,1
"AC010991.1",0.773389889087568,-0.00271431600099712,0.001,0.002,1
"AC004988.1",0.773389889087568,-0.00183789440641037,0.001,0.002,1
"TAS2R5",0.773389889087568,-0.000785211931500359,0.001,0.002,1
"PPDPFL",0.773389889087568,-0.00206267039785436,0.001,0.002,1
"AC108925.1",0.773389889087568,-0.00329177240825426,0.001,0.002,1
"BX088651.4",0.773389889087568,-0.00249252075598882,0.001,0.002,1
"AL359632.1",0.773389889087568,-0.000155355186952574,0.001,0.002,1
"LINC00702",0.773389889087568,-0.00366532406368179,0.001,0.002,1
"AL355474.1",0.773389889087568,-0.00102823862743069,0.001,0.002,1
"AC134775.1",0.773389889087568,-0.00177956852881758,0.001,0.002,1
"AC084364.3",0.773389889087568,-0.00218428302833501,0.001,0.002,1
"HNF1A",0.773389889087568,-0.00306069321022084,0.001,0.002,1
"TPSAB1",0.773389889087568,-0.00359373260801548,0.001,0.002,1
"LINC02071",0.773389889087568,-0.000840776544739142,0.001,0.002,1
"AC123786.1",0.773389889087568,-0.00521809389085378,0.001,0.002,1
"FAM209B",0.773389889087568,-0.00182288056697131,0.001,0.002,1
"AP001062.2",0.773389889087568,-0.00170014637744064,0.001,0.002,1
"GPM6A",0.773420456740419,-0.0457346388986155,0.122,0.115,1
"LINC02728",0.773490861842796,-0.0135579643395165,0.006,0.007,1
"WDR83OS",0.773738179332817,-0.0186668442703303,0.021,0.019,1
"TRIM63",0.773789585853801,0.00058032745497808,0.001,0.002,1
"AC011900.1",0.773789585853801,-0.000420972425501051,0.001,0.002,1
"LINC02016",0.773789585853801,0.00397296093907478,0.001,0.002,1
"AC025465.1",0.773789585853801,0.00164256431019649,0.001,0.002,1
"AL365272.1",0.773789585853801,-0.00137577580083536,0.001,0.002,1
"AL035587.2",0.773789585853801,2.61716310785446e-05,0.001,0.002,1
"LINC01447",0.773789585853801,-0.000271021749844935,0.001,0.002,1
"AF131215.4",0.773789585853801,0.00078828506230415,0.001,0.002,1
"AL354707.1",0.773789585853801,-0.00121077896757584,0.001,0.002,1
"AL133216.1",0.773789585853801,0.000718918315514332,0.001,0.002,1
"AC125616.1",0.773789585853801,-0.00104116014321816,0.001,0.002,1
"LINC02248",0.773789585853801,0.00272629271278677,0.001,0.002,1
"LINC01413",0.773789585853801,0.000957579254252882,0.001,0.002,1
"AC092756.1",0.773789585853801,-0.00023892882349649,0.001,0.002,1
"AC084855.2",0.773789585853801,0.00170580547667306,0.001,0.002,1
"ZNF750",0.773789585853801,0.0027032800421913,0.001,0.002,1
"DSG1",0.773789585853801,0.00110893776373811,0.001,0.002,1
"FUT1",0.773789585853801,0.00020898672514331,0.001,0.002,1
"COL18A1-AS1",0.773789585853801,0.00350953494444238,0.001,0.002,1
"TLR7",0.773789585853801,0.000824242214332287,0.001,0.002,1
"LINC02595",0.773789585853801,-0.00211086264307903,0.001,0.002,1
"AC093525.7",0.773981049553913,0.000812414937420521,0.01,0.009,1
"CDK3",0.77414960522875,-0.000779275013069271,0.01,0.009,1
"CTXND2",0.774189342605282,0.00443913548604223,0.001,0.002,1
"MEX3A",0.774189342605282,0.000827586244691618,0.001,0.002,1
"AL450352.1",0.774189342605282,0.003804734538205,0.001,0.002,1
"CHIT1",0.774189342605282,0.00178726506923058,0.001,0.002,1
"AC106874.1",0.774189342605282,0.00143628424075984,0.001,0.002,1
"MYO3B-AS1",0.774189342605282,0.00422163761636931,0.001,0.002,1
"PCDHA6",0.774189342605282,0.00203855343100221,0.001,0.002,1
"C6orf226",0.774189342605282,0.00101304004615958,0.001,0.002,1
"LINC02544",0.774189342605282,0.0080998906623229,0.001,0.002,1
"AC099342.1",0.774189342605282,0.00212013988819721,0.001,0.002,1
"AC108860.2",0.774189342605282,0.00229331967452954,0.001,0.002,1
"OLAH",0.774189342605282,0.0039701979946888,0.001,0.002,1
"AC103855.3",0.774189342605282,0.00150545299093357,0.001,0.002,1
"AP000462.1",0.774189342605282,0.00307883200438126,0.001,0.002,1
"AC025031.2",0.774189342605282,0.00316145243087318,0.001,0.002,1
"LINC02299",0.774189342605282,0.00335199655190077,0.001,0.002,1
"LTK",0.774189342605282,0.000716460116947464,0.001,0.002,1
"AC027807.2",0.774189342605282,0.00670493734510241,0.001,0.002,1
"AC009035.1",0.774189342605282,0.00332319379929933,0.001,0.002,1
"SKOR2",0.774189342605282,0.0023940047592275,0.001,0.002,1
"AC012313.8",0.774189342605282,0.00583711941966977,0.001,0.002,1
"AC004973.1",0.774189342605282,0.0032125913870362,0.001,0.002,1
"MESP2",0.774260998884889,-0.0116997250033381,0.006,0.007,1
"AC108047.1",0.77442732683091,-0.0320078496914226,0.018,0.02,1
"VAMP8",0.774498413270974,-0.0417676325522751,0.032,0.029,1
"CDC42EP1",0.774712467762137,-0.0590474692978541,0.056,0.053,1
"PITPNM1",0.775249859360659,-0.0380694570515465,0.012,0.013,1
"AC036108.1",0.775329792672858,-0.00197114297287762,0.01,0.009,1
"GSPT1",0.775459791176023,-0.144968271849349,0.254,0.242,1
"USP20",0.775518161895822,-0.0633447279361632,0.103,0.097,1
"AMZ2",0.775734962944247,-0.0196417421166978,0.026,0.024,1
"CHPF2",0.775835745925887,-0.00527064367004765,0.01,0.009,1
"NFIA-AS2",0.775852491276124,-0.0460464531193642,0.046,0.043,1
"RGPD5",0.776044940807482,-0.0205994867447348,0.026,0.024,1
"GALM",0.776133196049382,-0.163532657805472,0.134,0.125,1
"AL161669.1",0.776187312110553,-0.00700807762125324,0.006,0.007,1
"CNOT4",0.776330770197249,-0.113929158050147,0.526,0.477,1
"SCML1",0.776514713347796,-0.102703566280501,0.109,0.101,1
"AC144450.1",0.776572740431775,-0.00631588558628441,0.006,0.007,1
"AC093525.6",0.776572740431775,-0.0042769166575968,0.006,0.007,1
"LINC01013",0.77676547522911,-0.00679323631915418,0.006,0.007,1
"TWF2",0.776783141589751,-0.034845031930202,0.012,0.013,1
"L3MBTL3",0.777043129853508,-0.057343761921351,0.065,0.067,1
"PRELID3A",0.777045635658869,-0.0508707097271367,0.034,0.032,1
"LINC02428",0.777343762033508,-0.00388875277808714,0.006,0.007,1
"PLD6",0.777354177147665,-0.00363633915858889,0.01,0.009,1
"DANCR",0.77735417759106,-0.00438902782925401,0.01,0.009,1
"AC006994.2",0.777645690885427,-0.01777217310754,0.018,0.02,1
"PPT2",0.777850986450295,-0.0676855103793297,0.054,0.05,1
"TAF3",0.778158482889687,-0.112611961274496,0.339,0.312,1
"ANKRD46",0.778182969952904,-0.09098447871528,0.09,0.091,1
"AC073263.1",0.77830784740924,-0.00241902973731604,0.006,0.007,1
"HPGD",0.778317293938327,-0.0517414941218921,0.012,0.013,1
"NFYC-AS1",0.778688651139696,-0.0126396547161895,0.005,0.006,1
"LINC02848",0.778704608751455,-0.00931648155047122,0.01,0.009,1
"RASSF8",0.778748845713049,-0.18221428802221,0.376,0.345,1
"STRIP2",0.778886462561916,-0.00205889526498538,0.006,0.007,1
"AL670729.2",0.778903133498374,-0.0158695931926195,0.005,0.006,1
"BAG3",0.77906668802164,-0.141739045298664,0.095,0.095,1
"AL121601.1",0.779332148716603,-0.0103019639818235,0.005,0.006,1
"TXNIP",0.779358445098271,-0.178813491566431,0.485,0.436,1
"C12orf42",0.779380075250862,-0.0125134629894869,0.01,0.009,1
"LINC02801",0.779546681545247,-0.0189757209945492,0.005,0.006,1
"CDCP1",0.779548967931483,-0.00864943180934349,0.01,0.009,1
"LINC02163",0.779717871019329,-0.0149608926483289,0.01,0.009,1
"SLC45A3",0.7797612311663,-0.0140753164019534,0.005,0.006,1
"CADM4",0.7797612311663,-0.0213011897902753,0.005,0.006,1
"GABRA6",0.779975797564298,-0.0175374182894905,0.005,0.006,1
"PRRG4",0.779975797564298,-0.0174093830659315,0.005,0.006,1
"LINC01562",0.780044060288123,0.00264054349226765,0.006,0.007,1
"SRM",0.780249053565517,-0.0222953589865101,0.037,0.034,1
"LCP1",0.780381250465449,-0.0293363337471392,0.023,0.025,1
"ZMYND19",0.780393587292044,-0.0105303034408412,0.01,0.009,1
"AC079336.4",0.780404980629258,-0.0114680269128339,0.005,0.006,1
"STARD4-AS1",0.780619597265275,-0.0155815317214703,0.005,0.006,1
"ZNF627",0.78096795612779,-0.0719257633909976,0.07,0.071,1
"PLAGL1",0.781044088017707,-0.127181190361267,0.495,0.455,1
"KCNMB1",0.781048880666989,-0.0108276778120294,0.005,0.006,1
"ZNF619",0.781263547401718,-0.00774337498185396,0.005,0.006,1
"KCTD20",0.781507091592587,-0.163261527587447,0.278,0.249,1
"RAD9B",0.781576489703666,-0.0155884036549955,0.01,0.009,1
"GLDC",0.78158828241197,0.00623161882511929,0.006,0.007,1
"LRP2",0.781638557599439,-0.0135486500672135,0.095,0.091,1
"SLC11A1",0.781692930861469,-0.0100247815469164,0.005,0.006,1
"CD300LG",0.782083602780143,-0.0137588035258017,0.01,0.009,1
"AL391840.3",0.782087704299846,-0.0211347019507462,0.023,0.021,1
"AUXG01000058.1",0.782114848068205,-0.165641382105461,0.261,0.251,1
"ST3GAL4",0.782150055274766,-0.158242100156315,0.295,0.271,1
"MANEA-DT",0.782337130794368,-0.00504488178466575,0.005,0.006,1
"SEPTIN4-AS1",0.782337130794368,-0.00774914778985217,0.005,0.006,1
"NOD2",0.782551897308189,-0.0113243329282273,0.005,0.006,1
"HAUS7",0.782591610433992,-0.00586864641021428,0.012,0.011,1
"AC245452.1",0.782595597198176,-0.0355720723998065,0.021,0.019,1
"CFTR",0.782676604520184,-0.0238600430704085,0.029,0.031,1
"AC093495.1",0.7827215052038,0.00916273461018938,0.017,0.016,1
"ECI1",0.782746279449839,-0.0837516269674689,0.065,0.06,1
"WDR77",0.782781602645107,-0.0213486054683535,0.028,0.026,1
"HNMT",0.782921614020998,-0.158115779113152,0.247,0.224,1
"AL354861.2",0.782981480047045,-0.0101070188621936,0.005,0.006,1
"PRR34-AS1",0.7830332126081,-0.0300240834081396,0.018,0.017,1
"MYO1H",0.783043236623457,-0.00399138294291313,0.012,0.011,1
"CASQ2",0.783196296241042,-0.00673801430317116,0.005,0.006,1
"CHDH",0.783196296241042,-0.0060984780776674,0.005,0.006,1
"ING1",0.783295178864089,-0.0698995066719776,0.043,0.044,1
"NEMP2",0.78339875707758,-0.0493525940766094,0.032,0.029,1
"TYMSOS",0.783605497062845,-0.0210869485128907,0.01,0.009,1
"PPIL1",0.783964842184744,-0.00564049710734887,0.015,0.013,1
"PRDX4",0.784089265016648,-0.0271250373330281,0.033,0.031,1
"LINC02754",0.784270624835644,-0.00629273979461298,0.005,0.006,1
"C4orf36",0.784398553344636,-0.00536092244968431,0.012,0.011,1
"ZNF572",0.784419048196716,-0.0136114572078158,0.004,0.004,1
"FGF22",0.784419048196716,-0.0196876341621266,0.004,0.004,1
"SLC47A2",0.784556767452603,-0.0369729149734755,0.017,0.018,1
"CDK10",0.784604651069155,-0.0476560002292784,0.062,0.059,1
"AL162431.1",0.784622504865216,-0.000768005444241937,0.017,0.016,1
"SSUH2",0.784700471541626,0.000523202457985553,0.005,0.006,1
"TNFRSF10D",0.784813690251204,-0.0599358330898744,0.037,0.034,1
"EIF4A1",0.784958724535769,-0.136101444131366,0.305,0.286,1
"AL513218.2",0.785157319059446,-0.0141748263269905,0.004,0.004,1
"AC092301.1",0.785157319059446,-0.0136387229269718,0.004,0.004,1
"SLC8A2",0.785157319059446,-0.0116432527217611,0.004,0.004,1
"IFNG-AS1",0.785295185695994,-0.050609268030867,0.032,0.033,1
"TRIM2",0.78561256011846,-0.148975022657196,0.346,0.326,1
"LINC02119",0.785649607073061,-0.0151873263937706,0.004,0.004,1
"AC103796.1",0.785649607073061,-0.0101899848396309,0.004,0.004,1
"LDHD",0.785649607073061,-0.00876336231675582,0.004,0.004,1
